#! FIELDS idx_energy idx_vol idx_op.morethan b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  3
#! SET ncoeffs_total  729
#! SET shape_energy  9
#! SET shape_vol  9
#! SET shape_op.morethan  9
       8       3       0         1.3564914967626549e-02         2.1363858289043217e-01      35
       0       4       0        -3.6336497941493068e-01        -2.6482416857227729e+00      36
       1       4       0        -1.1209484286703904e+00        -2.4159379532321457e+00      37
       2       4       0        -2.0700519401943426e-01         2.0408543737054577e-01      38
       3       4       0         8.7718396848470404e-01         2.1486024508184487e+00      39
       4       4       0         4.5595206494540030e-01         8.8459073512662367e-01      40
       5       4       0        -1.1567408448552731e-01        -7.7855822680440101e-01      41
       6       4       0        -3.6567028680312419e-01        -9.8939730201390752e-01      42
       7       4       0        -3.1414556080485956e-01        -1.8370871434353714e-01      43
       8       4       0         1.3608399130832749e-01         5.4296391766683494e-01      44
       0       5       0         5.7660202601182146e-02        -1.2055419483312646e-01      45
       1       5       0        -2.8321392070442519e-01        -5.0866669047151858e-01      46
       2       5       0        -2.2792389203910493e-01        -3.1000713284935827e-01      47
       3       5       0         1.0539604434931063e-01         2.4446859617590883e-01      48
       4       5       0         2.9439151427100285e-01         4.9363493166213479e-01      49
       5       5       0         1.9702662408629423e-01         2.6386706750507877e-01      50
       6       5       0        -1.6592401497621376e-01        -3.1240947531550339e-01      51
       7       5       0        -2.4875636986980612e-01        -4.2501689362020834e-01      52
       8       5       0         2.2931151839875135e-02         5.0157807128371708e-02      53
       0       6       0         1.2383052090084781e+00         3.6246659268003873e+00      54
       1       6       0         1.0063613062011467e+00         1.9271771309405328e+00      55
       2       6       0        -2.1739432923410271e-01        -9.5513699399837970e-01      56
       3       6       0        -7.9039549955534771e-01        -1.6851503467975486e+00      57
       4       6       0        -2.3689833624357354e-01        -1.9818193283404606e-01      58
       5       6       0         1.3060250307307869e-01         6.1076754017935686e-01      59
       6       6       0         2.3626443001069311e-01         3.7897366141340988e-01      60
       7       6       0         2.1279786946450363e-01         4.6833314221154582e-02      61
       8       6       0        -6.1794639846668539e-02        -1.2615970490983644e-01      62
       0       7       0        -1.1421800233886887e+00        -9.8144286392860902e-01      63
       1       7       0        -9.6733174606007909e-03         2.8768164839930016e-01      64
       2       7       0         4.8139001087894878e-01         5.2326054472862038e-01      65
       3       7       0         9.6098179786904339e-02        -2.2118456496090350e-01      66
       4       7       0        -2.2665262879260450e-01        -3.9670563208174575e-01      67
       5       7       0        -1.5150465002031394e-01         7.1745850330797861e-02      68
       6       7       0         9.6114985975526493e-02         3.2555057847473418e-01      69
       7       7       0         5.9770210200131256e-02        -7.4899489183019072e-02      70
       8       7       0        -9.9795301188832133e-02        -3.5039207392174304e-01      71
       0       8       0         1.9552161140973320e-01         2.4270751168890103e-01      72
       1       8       0        -7.5005410198173472e-02         1.6436139494044610e-01      73
       2       8       0        -5.2302138212663551e-02         4.7020268914421758e-02      74
       3       8       0         2.4180835027826440e-02        -2.2426935473761767e-01      75
       4       8       0        -9.2170884306362055e-02        -4.1460263163627581e-01      76
       5       8       0         2.9756703046100036e-02         1.4100718280246977e-01      77
       6       8       0         8.6076388340357191e-02         4.6403069904148875e-01      78
       7       8       0         2.2499151749374446e-02         1.0513659652775112e-01      79
       8       8       0         9.6820105195275577e-03        -2.6634032069730873e-01      80
       0       0       1        -6.2567971581104009e+00        -1.7943261226400001e+01      81
       1       0       1        -5.5659365256086444e+00        -9.2793018568136105e+00      82
       2       0       1         7.4155143646349564e-01         4.2180575347674987e+00      83
       3       0       1         4.6156318701615326e+00         7.9052164509341649e+00      84
       4       0       1         1.4207190312045466e+00         1.1181342999886996e+00      85
       5       0       1        -1.1183692314864002e+00        -2.2576411244236887e+00      86
       6       0       1        -1.0728943554978476e+00        -1.4233141465740811e+00      87
       7       0       1        -1.0336843248601102e+00        -1.4576403514129526e+00      88
       8       0       1        -2.6531434086888106e-01        -5.2437014908973767e-01      89
       0       1       1        -1.5554890057397128e+00        -4.0052775562868517e+00      90
       1       1       1        -8.7400051465869696e-02        -8.7325247168898890e-01      91
       2       1       1         7.4065617806200967e-01         1.5634060959725411e+00      92
       3       1       1         1.1613375445611902e-01         1.0086889087008000e+00      93
       4       1       1        -4.3026051734512355e-01        -5.4687881116370407e-01      94
       5       1       1        -1.0266459635740771e-01        -7.7041703431971198e-01      95
       6       1       1         1.4796134508202641e-01        -9.6160556234943698e-02      96
       7       1       1         4.0424636804759481e-02         3.9157124725450682e-01      97
       8       1       1         5.5500714261927660e-02         3.9868477881771208e-01      98
       0       2       1         1.0395345979557387e+00         3.0525606763959492e+00      99
       1       2       1         1.3586641348696498e+00         1.7861065737681243e+00     100
       2       2       1        -3.2013907318652818e-01        -1.1071228408155089e+00     101
       3       2       1        -1.1511112198197084e+00        -1.4594985805721044e+00     102
       4       2       1         7.0681259877321476e-02         4.6112876457512653e-01     103
       5       2       1         3.2221599649593435e-01         3.0826750544783921e-01     104
       6       2       1        -5.9071801102682162e-02        -3.4756964560400755e-01     105
       7       2       1         2.0713388934638408e-01         3.9410427719487323e-01     106
       8       2       1         1.4946367875787930e-01         4.4703950667939707e-01     107
       0       3       1         1.1099411918106405e+00         2.7161316960632438e+00     108
       1       3       1        -5.0391206401371069e-02         4.0255813504710281e-01     109
       2       3       1        -6.7166162007876451e-01        -1.3042405859578579e+00     110
       3       3       1        -2.0801733621668879e-02        -5.8492951099110024e-01     111
       4       3       1         4.9779246530086546e-01         7.1553116384343396e-01     112
       5       3       1         1.0977633402841883e-01         6.0698242567840011e-01     113
       6       3       1        -1.8531672883294270e-01        -1.2071325805999680e-01     114
       7       3       1        -9.1952323979342970e-02        -4.2116327342750542e-01     115
       8       3       1        -9.6466870974292546e-02        -3.1165675999710207e-01     116
       0       4       1         1.0703998314029608e+00         2.7845573019751018e+00     117
       1       4       1         2.5424832408110770e-01         1.0434727361273244e+00     118
       2       4       1         1.6243365026212300e-01        -1.1165034927208942e-01     119
       3       4       1        -1.7512768315142710e-01        -9.6950230139850824e-01     120
       4       4       1        -6.8140867466771637e-01        -1.0493534350007236e+00     121
       5       4       1        -1.3942779804598989e-02         4.3691775547093598e-01     122
       6       4       1         5.0491167889906596e-01         9.6713995775624073e-01     123
       7       4       1         9.4392495473023127e-02        -4.1538174759954798e-02     124
       8       4       1        -8.8754403829266040e-02        -3.4824210669373307e-01     125
       0       5       1        -2.7351815856312019e-02         2.1212595266631773e-01     126
       1       5       1         1.6799218395823212e-01         3.6597725812978160e-01     127
       2       5       1         2.7015329863056514e-01         3.6667121910379169e-01     128
       3       5       1        -8.1563890266836719e-02        -2.2315572107159615e-01     129
       4       5       1        -3.4142303733684165e-01        -6.0220656731851974e-01     130
       5       5       1        -6.9464820840549030e-02        -8.6232763465632356e-02     131
       6       5       1         1.2432223792529036e-01         3.4439379309335516e-01     132
       7       5       1         9.3556489194049269e-02         2.0798276434873572e-01     133
       8       5       1         1.2502282388803729e-01         4.2036805500043607e-02     134
       0       6       1        -1.1063974426179954e+00        -2.5680713955882699e+00     135
       1       6       1        -3.6010402122432483e-01        -8.5702405156988826e-01     136
       2       6       1        -3.6937046502337992e-02         3.1487535659610449e-01     137
       3       6       1         2.7942264065509936e-01         7.6489127760045128e-01     138
       4       6       1         4.8267575075405544e-01         5.6566840274436148e-01     139
       5       6       1        -4.8159881483437854e-02        -3.1936694562726248e-01     140
       6       6       1        -3.2324366479008682e-01        -4.5457562736552726e-01     141
       7       6       1        -6.3953152006716057e-02         4.9313595571654212e-02     142
       8       6       1        -1.1799672733500898e-02         1.0220423494084550e-02     143
       0       7       1        -3.4833054994731055e-01        -1.1460500318811917e+00     144
       1       7       1        -4.3690801329449670e-02        -4.0965825305251136e-01     145
       2       7       1         3.6899048511139024e-03         1.2993242393756554e-01     146
       3       7       1         1.3125990767774178e-02         3.9161891594129039e-01     147
       4       7       1         9.3454125384102207e-02         2.8493499856126908e-01     148
       5       7       1         1.6663638040562489e-02        -2.1969107414411079e-01     149
       6       7       1         7.7432549188660264e-03        -2.7073163253990873e-01     150
       7       7       1         8.2356438028932232e-03         1.0462540819425471e-01     151
       8       7       1        -1.1977570279704307e-01         1.1268598178493287e-01     152
       0       8       1         3.3353606453666856e-01         8.0583476472896182e-02     153
       1       8       1        -1.4549642847810454e-01        -3.9103309717245899e-01     154
       2       8       1        -8.2012814539344572e-02        -7.6717627135777289e-02     155
       3       8       1         1.0758056584785236e-01         3.4439346031629986e-01     156
       4       8       1         2.3635079628965317e-02         1.7393473004011173e-01     157
       5       8       1         5.5518579492380964e-03        -9.2112026515166923e-02     158
       6       8       1        -7.3580005595063586e-02        -2.8964210702904236e-01     159
       7       8       1        -7.0083676970690179e-02        -1.1654221386789704e-01     160
       8       8       1         1.0777340499137227e-01         2.8308343600737440e-01     161
       0       0       2         6.3182526489786186e+00         9.3536214173767345e+00     162
       1       0       2         6.6135864144940326e-01         1.4493683491842391e+00     163
       2       0       2        -7.8528531491227471e-01        -1.3469398418792764e+00     164
       3       0       2        -1.1809159037975275e-01        -6.3693631097238357e-01     165
       4       0       2        -1.2583618269160823e+00        -1.5176203979153386e+00     166
       5       0       2        -7.1860772131298845e-01        -7.7349440354163779e-01     167
       6       0       2         7.0925140055012870e-01         6.7244437470273155e-01     168
       7       0       2         8.4866316602860681e-01         1.0399914824705327e+00     169
       8       0       2         6.8073492276249958e-01         1.2794907876460013e+00     170
       0       1       2         1.2060597353007150e+00         4.0927928754365466e+00     171
       1       1       2         6.4834990355993716e-01         1.6175846473442612e+00     172
       2       1       2        -2.0101746675801418e-01        -1.0270985282684917e+00     173
       3       1       2        -6.7835761470526390e-01        -1.6803377299854210e+00     174
       4       1       2        -2.4772903533725441e-01        -3.0426621952411143e-01     175
       5       1       2         4.1489724470638106e-01         1.0073960555767307e+00     176
       6       1       2         3.1395088921118330e-01         6.6648751807616813e-01     177
       7       1       2        -1.1898218395386331e-01        -2.7799049330083242e-01     178
       8       1       2        -1.5232857308377384e-01        -4.1861166831021041e-01     179
       0       2       2        -1.5025997258988610e+00        -1.4734732570821691e+00     180
       1       2       2         2.1545062914358848e-01         3.8975287514311036e-01     181
       2       2       2         1.5070001996858412e-01         8.1078936083079811e-02     182
       3       2       2        -2.4482026572277504e-01        -4.6918240078108053e-01     183
       4       2       2         3.5925377856045826e-01         3.7557255400518952e-01     184
       5       2       2         1.7338802146894253e-01         3.5668338034844743e-01     185
       6       2       2        -2.1886442972911746e-01        -6.8022903025266576e-02     186
       7       2       2        -7.0785334645401085e-02        -1.3668656108703239e-01     187
       8       2       2        -1.4889525995478856e-01        -4.2740840419499032e-01     188
       0       3       2        -8.6247368633344412e-01        -2.8392109882779368e+00     189
       1       3       2        -3.6184114962680675e-01        -9.0426957740003810e-01     190
       2       3       2         2.1341127789767306e-01         8.5238201755968346e-01     191
       3       3       2         4.4687089073090841e-01         1.0321936319241585e+00     192
       4       3       2         7.8631448614783217e-02        -5.4991278227864739e-03     193
       5       3       2        -3.6884812934697914e-01        -7.5562957667545727e-01     194
       6       3       2        -1.6532934799964924e-01        -2.9644222715573332e-01     195
       7       3       2         1.7923258201918130e-01         3.2872463040535099e-01     196
       8       3       2         9.8111680111342525e-02         2.1856346329352108e-01     197
       0       4       2        -3.3394639790646757e-01        -1.4501778629590500e+00     198
       1       4       2        -5.8264524830759679e-01        -1.0880862436170793e+00     199
       2       4       2         1.0844025080707607e-01         4.1043101277184330e-01     200
       3       4       2         3.9607339750861348e-01         8.6558338783706024e-01     201
       4       4       2        -4.8833481831813692e-02        -5.1551430047677383e-03     202
       5       4       2         5.1407208914574502e-02        -1.6333898385573706e-01     203
       6       4       2         5.8695858803935026e-02        -9.5868608446438824e-02     204
       7       4       2        -2.4159393448035446e-01        -2.1058167530623220e-01     205
       8       4       2        -5.8790202217521341e-02         7.9798234680801022e-02     206
       0       5       2         8.3265258811089080e-02        -1.7231682687581847e-02     207
       1       5       2        -1.9564497060133684e-01        -4.7363735408040020e-01     208
       2       5       2        -1.5705096736039534e-01        -2.6651594348305047e-01     209
       3       5       2         6.9071856188361050e-02         3.0970142482673113e-01     210
       4       5       2         1.8762383811812125e-01         4.1808570958221908e-01     211
       5       5       2         1.4294391961221142e-01         7.2425118582894632e-02     212
       6       5       2        -1.0999285065299767e-01        -3.2501103578838925e-01     213
       7       5       2        -1.7432708709796252e-01        -2.2577985823900767e-01     214
       8       5       2         3.2897899742771873e-02         1.6069087403985727e-01     215
       0       6       2         4.1348667008937012e-01         9.3425150277764701e-01     216
       1       6       2         4.1170185404704840e-01         6.4202841261981713e-01     217
       2       6       2        -1.2379192259906409e-01        -2.7913765084873554e-01     218
       3       6       2        -2.4983379599983929e-01        -4.4204007040896370e-01     219
       4       6       2         3.9556585729105025e-02         6.1528050169121939e-02     220
       5       6       2        -8.7784902827935732e-02        -1.9691154509411595e-02     221
       6       6       2        -5.0253824897540190e-02        -4.2540909185349585e-02     222
       7       6       2         1.9718882024479564e-01         1.7730000582052952e-01     223
       8       6       2         6.1787667114243987e-02         4.8976133025063678e-02     224
       0       7       2         1.2271524434972168e-01         9.4032377950394219e-01     225
       1       7       2         3.4887604320760368e-01         8.4814264080817392e-01     226
       2       7       2         1.0397579453632984e-01        -2.3574785083671772e-02     227
       3       7       2        -2.4737640773200509e-01        -7.2669034902113294e-01     228
       4       7       2        -2.0820941521153005e-01        -3.9515869946332832e-01     229
       5       7       2        -3.2378508818215146e-04         2.3695041990187710e-01     230
       6       7       2         1.6921817920454496e-01         4.1813168217857088e-01     231
       7       7       2         9.0565016135408877e-02         5.1706741465389561e-02     232
       8       7       2        -1.0205421515548585e-01        -2.7600553791880272e-01     233
       0       8       2         1.4197835930947766e-01         5.7763381366936295e-01     234
       1       8       2        -8.6665102739555522e-02         5.5607446994393579e-02     235
       2       8       2         4.3072855442047961e-02        -4.2284280230482120e-02     236
       3       8       2         4.6206619102675761e-02        -1.0731760043293004e-01     237
       4       8       2        -1.1504713614618620e-01        -1.8742928023135938e-01     238
       5       8       2         2.3865400976278591e-02         1.1609285789012370e-01     239
       6       8       2         6.2693169604706028e-02         1.6590114096010108e-01     240
       7       8       2        -2.7776640401841430e-02        -3.8989459192229015e-02     241
       8       8       2         2.9066656643066728e-02        -2.4990931434391066e-02     242
       0       0       3        -4.0168447399754820e-01        -5.0317358344525220e-01     243
       1       0       3        -1.6874951335041120e+00        -2.3996552408892184e+00     244
       2       0       3         1.8428279695687769e-01         1.0773306430770045e-01     245
       3       0       3         1.2034812920917055e+00         1.8640411923567262e+00     246
       4       0       3        -2.4739989525082751e-01        -1.2153059954081073e-01     247
       5       0       3         2.4956801623955412e-02        -3.6649866253715874e-01     248
       6       0       3         4.0467768363111156e-01         3.2363837196678436e-01     249
       7       0       3        -5.7488875680595430e-01        -2.3547524203070205e-01     250
       8       0       3        -4.2366346667291616e-01        -3.1019800616504778e-01     251
       0       1       3        -1.6887747093064334e+00        -3.8295012603522167e+00     252
       1       1       3        -5.6441610836937228e-01        -1.2224820377515526e+00     253
       2       1       3         3.8370447477489805e-01         1.0007434210258779e+00     254
       3       1       3         4.0585606787158318e-01         1.0017810731135983e+00     255
       4       1       3         1.3090516017008696e-01         1.0980593646656524e-01     256
       5       1       3         2.5054614252475137e-02        -2.0821962445623174e-01     257
       6       1       3        -1.6928726185778814e-01        -2.6836971550555888e-01     258
       7       1       3        -2.5870249539019835e-01        -2.9000123120195664e-01     259
       8       1       3        -5.5810461714281773e-03        -2.3175564524944375e-02     260
       0       2       3        -2.9685431387941691e-01        -9.9670048773240971e-01     261
       1       2       3         4.2743234013931947e-01         4.3085262242502204e-01     262
       2       2       3        -1.0677876565591238e-01         9.9110957308779987e-02     263
       3       2       3        -2.8590807556790554e-01        -2.7250243326666673e-01     264
       4       2       3         3.0978079976506168e-01         3.1076530058901425e-01     265
       5       2       3        -5.6171652563069212e-02        -6.3841047209576229e-02     266
       6       2       3        -2.7252064682137822e-01        -3.3123562753921060e-01     267
       7       2       3         2.1506621792069611e-01         1.6181666431483466e-01     268
       8       2       3         1.1338098417138801e-01         1.2815747005964537e-01     269
       0       3       3         1.2310169195119747e+00         2.6573846689381617e+00     270
       1       3       3         3.5065960776264848e-01         7.1098016275047771e-01     271
       2       3       3        -3.6125248549287076e-01        -8.3629299073990826e-01     272
       3       3       3        -2.4967275640866865e-01        -5.7028769987981198e-01     273
       4       3       3         1.8703056739345941e-02         1.4345234962979012e-01     274
       5       3       3        -2.3707167899365843e-02         9.5151682680136324e-02     275
       6       3       3         6.4105025795525489e-02         2.4689842979043055e-02     276
       7       3       3         1.7539521650113549e-01         1.9402778277817914e-01     277
       8       3       3        -1.1714588841423249e-02         6.5490942364353336e-02     278
       0       4       3         5.6813551749217084e-01         1.4652651396958198e+00     279
       1       4       3         4.9804347061835359e-03         2.1922448604131581e-01     280
       2       4       3         8.2175720851107747e-02        -1.4593274135611128e-01     281
       3       4       3        -3.1041938267810532e-02        -2.5491388201557563e-01     282
       4       4       3        -3.3504294793609768e-01        -3.7347284869052910e-01     283
       5       4       3         7.6186022005788404e-02         2.2380218999233042e-01     284
       6       4       3         2.0944465255081057e-01         2.9877989370491165e-01     285
       7       4       3        -1.0931268014594359e-01        -1.8258592642135849e-01     286
       8       4       3         2.3809044872374677e-02        -2.8059580071891650e-02     287
       0       5       3        -5.2904110302464342e-02         1.6723111860756418e-01     288
       1       5       3         9.6065266755751069e-02         2.9581120577503078e-01     289
       2       5       3         1.8561292682687039e-01         2.3813632868794810e-01     290
       3       5       3        -7.0382372507322433e-02        -2.5982471475782287e-01     291
       4       5       3        -2.3493809102127261e-01        -4.2760551985595757e-01     292
       5       5       3         8.6717478433252278e-03         9.7389056232569937e-02     293
       6       5       3         1.1342403224139501e-01         3.0095282873410917e-01     294
       7       5       3         1.0157265434319005e-02         3.0476691346536175e-03     295
       8       5       3         3.6011659467761602e-02        -6.9514905639710176e-02     296
       0       6       3        -3.7373670485847205e-01        -6.4529106231129962e-01     297
       1       6       3         2.3072868948240156e-02        -1.4638440138737399e-02     298
       2       6       3        -3.5451480642596095e-02         2.7355569957259161e-02     299
       3       6       3         3.1114484976940732e-03         5.4656533050908979e-02     300
       4       6       3         1.7426667522051140e-01         1.8312013590334963e-01     301
       5       6       3        -5.7578720718917280e-02        -1.2278012764300682e-01     302
       6       6       3        -7.2635798464065982e-02        -8.1621757389098923e-02     303
       7       6       3         9.3392269745732143e-02         1.7240322385933898e-01     304
       8       6       3        -7.2247910766619239e-02        -6.5982273780800474e-02     305
       0       7       3        -4.2719247743204541e-01        -1.3149031964368825e+00     306
       1       7       3        -2.2656058203078858e-01        -5.6322333729149232e-01     307
       2       7       3        -8.2483279088556016e-02         9.4199187570083942e-02     308
       3       7       3         1.5811692342810038e-01         4.6443857896146440e-01     309
       4       7       3         2.7316568196859725e-01         3.8465142779881667e-01     310
       5       7       3         2.2271983038375503e-03        -1.3045001987577612e-01     311
       6       7       3        -1.5164521725557986e-01        -2.8312319192832852e-01     312
       7       7       3        -6.1467568394757456e-02        -4.2440720604165191e-02     313
       8       7       3        -4.4043717223226794e-02        -6.5764574846008160e-03     314
       0       8       3         1.4228255850981539e-01        -1.8229972621011870e-01     315
       1       8       3        -1.5678251702848089e-01        -3.2875885490990747e-01     316
       2       8       3        -2.6234196811036788e-02         6.3213854920865870e-02     317
       3       8       3         9.9945103612893396e-02         2.5951112593460068e-01     318
       4       8       3        -7.5954529520202551e-04         1.7146703919198990e-02     319
       5       8       3         2.8507082150584583e-02        -3.8599989830987044e-02     320
       6       8       3        -3.2147888365496084e-02        -9.1819373406482802e-02     321
       7       8       3        -7.8382201945484842e-02        -8.5466696165870465e-02     322
       8       8       3         6.5411687814163094e-02         1.1548020867521352e-01     323
       0       0       4         2.4701500147129769e+00         3.3074553534972719e+00     324
       1       0       4        -2.3962215436357925e-01         1.6104218771657203e-01     325
       2       0       4        -3.9030449555456176e-01        -4.7921126476300407e-01     326
       3       0       4         7.0558560610083795e-02        -4.8892900118534133e-01     327
       4       0       4        -4.5145878864398270e-01        -7.5642082317104586e-01     328
       5       0       4         2.5775142713445415e-01         8.6436591230910442e-01     329
       6       0       4         4.0790404372399830e-01         8.4148689367251217e-01     330
       7       0       4        -4.0518329375922524e-01        -9.4089094221646719e-01     331
       8       0       4        -3.7915389979754480e-02        -4.8329152032148309e-01     332
       0       1       4         9.8901070325770357e-01         2.0966815296424111e+00     333
       1       1       4         4.6250074309371086e-01         7.6593553327480612e-01     334
       2       1       4        -9.3787083950292713e-02        -4.2062705068062112e-01     335
       3       1       4        -3.2344006072202480e-01        -5.7862997627318435e-01     336
       4       1       4        -1.9752997568452907e-01        -1.2756369056349515e-01     337
       5       1       4        -1.0102353789344945e-02         8.7256815298165480e-02     338
       6       1       4         2.3608893181951866e-02        -5.4753171345010926e-02     339
       7       1       4         1.3525422971849935e-01         8.7878010359474484e-02     340
       8       1       4         2.5653485975820689e-01         4.0320294415259644e-01     341
       0       2       4        -7.0468203037818566e-01        -5.4550794809081615e-01     342
       1       2       4         3.0314816022035274e-01         3.5531711132186478e-01     343
       2       2       4         1.1003180397161827e-01         1.0968292377031624e-02     344
       3       2       4        -1.7149441794190440e-01        -1.5132305035170535e-01     345
       4       2       4         1.1927624365425978e-01         2.1783687722178602e-01     346
       5       2       4        -1.1587642812407280e-01        -2.4876023571484535e-01     347
       6       2       4        -9.2470243096042889e-02        -1.9619222241163689e-01     348
       7       2       4         2.4519786939023280e-01         4.1489335943266964e-01     349
       8       2       4        -2.8927781328370487e-02         8.1984047180339623e-02     350
       0       3       4        -7.6617576064252602e-01        -1.5135526148711911e+00     351
       1       3       4        -2.7770132991345103e-01        -4.2266962798928442e-01     352
       2       3       4         1.1399589122803090e-01         3.6827901374765221e-01     353
       3       3       4         2.0115496192677931e-01         3.2135804173740179e-01     354
       4       3       4         8.6237838427388747e-02        -2.3554611706390179e-02     355
       5       3       4        -1.3646824531166961e-02        -6.7966698231778394e-02     356
       6       3       4         3.8259072753166923e-02         1.5796934729728404e-01     357
       7       3       4        -5.3635007768039374e-02         2.4006193107965284e-03     358
       8       3       4        -2.2921145669313159e-01        -3.7703763327522799e-01     359
       0       4       4         1.3290636655264362e-01        -3.2345805202605010e-01     360
       1       4       4        -3.1570417714412863e-01        -5.1540634377020833e-01     361
       2       4       4        -1.2559285983704784e-02         1.3495011931047152e-01     362
       3       4       4         1.9544937593416734e-01         3.5739147181817360e-01     363
       4       4       4        -2.5756781226326214e-02        -5.3571139628314161e-02     364
       5       4       4         7.1857596570934629e-02         3.2922520817465252e-02     365
       6       4       4        -8.9895363885031283e-03        -2.3067134836575149e-02     366
       7       4       4        -1.8494346713679649e-01        -2.1050389579159848e-01     367
       8       4       4         6.9479934377919425e-02         9.2573900309022517e-02     368
       0       5       4         1.2419103186236863e-01         6.1192535617008610e-03     369
       1       5       4        -1.1991590212458367e-01        -2.5758442213226185e-01     370
       2       5       4        -9.7625226712028945e-02        -1.1748611066860599e-01     371
       3       5       4         6.4130487557949464e-02         1.7957250156580248e-01     372
       4       5       4         1.0750133899777131e-01         1.9991454663260788e-01     373
       5       5       4         5.0891580732807057e-02         2.5079778715149114e-02     374
       6       5       4        -9.9804319099983912e-02        -1.9737820802326081e-01     375
       7       5       4        -9.1763566388325210e-02        -1.2817901754260250e-01     376
       8       5       4         8.2210574983855811e-02         1.4740312105154868e-01     377
       0       6       4        -2.0080095431663292e-01        -1.4471544032924893e-01     378
       1       6       4         1.4782582748765422e-01         2.1805246888556740e-01     379
       2       6       4         3.8173983129445748e-03        -2.5198177730967282e-02     380
       3       6       4        -8.1600931448682121e-02        -1.3866811283774111e-01     381
       4       6       4         6.4691247604258831e-02         8.0218527011917451e-02     382
       5       6       4        -4.8487103335665270e-02        -2.8847326917333004e-02     383
       6       6       4        -1.7694476737321364e-02        -9.1391918442374660e-03     384
       7       6       4         8.9440302567707630e-02         8.1470897673553588e-02     385
       8       6       4        -6.5367770675190520e-02        -1.0458695562245984e-01     386
       0       7       4         1.5986156496038312e-01         6.8221498137047998e-01     387
       1       7       4         2.7176420083001340e-01         4.7599158357956367e-01     388
       2       7       4         6.6985490071310855e-02        -6.8201740474151118e-02     389
       3       7       4        -1.5848316500975618e-01        -3.2233471590660695e-01     390
       4       7       4        -1.4515539516498033e-01        -1.4578218419214700e-01     391
       5       7       4        -7.1338565868422313e-02        -2.9143256138190889e-02     392
       6       7       4         7.1308218935385248e-02         7.2426988468000539e-02     393
       7       7       4         1.3688425017249944e-01         1.4338026432462675e-01     394
       8       7       4         2.1921502326720754e-02         5.1004813673420808e-02     395
       0       8       4         3.3861874331463249e-01         7.2073822764649687e-01     396
       1       8       4         1.3608960758391821e-03         9.5551052367803438e-02     397
       2       8       4        -8.3498568911033553e-03        -1.0330106878499599e-01     398
       3       8       4        -1.8772069764346908e-02        -1.1882887468788625e-01     399
       4       8       4        -1.1518022958695470e-01        -1.3334496561409978e-01     400
       5       8       4         3.3222175317958895e-02         9.8718941749404737e-02     401
       6       8       4         6.7825308760937550e-02         1.0054269094813172e-01     402
       7       8       4        -2.0932835206939410e-02        -4.9678966317357777e-02     403
       8       8       4         2.5167050078561654e-02         1.9357156478490803e-02     404
       0       0       5         6.9489351963528379e-01         7.0793810269217561e-01     405
       1       0       5        -4.3150851493732384e-01        -5.8270484511405152e-01     406
       2       0       5         1.9459333029449488e-01         2.6124090984658327e-01     407
       3       0       5         2.6361905582353801e-01         3.7370980966029621e-01     408
       4       0       5        -5.7521022708460245e-01        -6.7004287132893370e-01     409
       5       0       5         1.0575492069517585e-01         9.3477096145934871e-02     410
       6       0       5         4.0574522038983546e-01         4.3837748309251545e-01     411
       7       0       5        -2.5335216475263195e-01        -2.6585393990536560e-01     412
       8       0       5        -3.8761525088587614e-02         2.7041580505874969e-02     413
       0       1       5        -5.3656716373793145e-01        -8.1515345149388263e-01     414
       1       1       5        -3.6704173192133682e-01        -4.7603610535714869e-01     415
       2       1       5        -4.3673633534947534e-02         2.1562183645127478e-02     416
       3       1       5         2.0329857235841112e-01         2.7309660732681940e-01     417
       4       1       5         2.4736938509780915e-01         2.2870517203577775e-01     418
       5       1       5         1.1382293765001628e-01         1.0236198124321388e-01     419
       6       1       5        -1.2083523878637817e-01        -6.1931832275261542e-02     420
       7       1       5        -1.9579896035388769e-01        -1.5384994996159027e-01     421
       8       1       5        -6.8457724298515862e-02        -1.3682633863035118e-01     422
       0       2       5        -5.3544106863513574e-01        -7.8444362819569680e-01     423
       1       2       5         1.2814223213779125e-01         1.0878767898666387e-01     424
       2       2       5        -4.5552670182521751e-02        -1.9632768920630057e-02     425
       3       2       5        -6.9687073778696554e-02        -4.4535016467072350e-02     426
       4       2       5         2.6901308225907888e-01         3.1891156562635425e-01     427
       5       2       5        -5.3852114528556323e-02        -8.0328954343969569e-02     428
       6       2       5        -1.6028599180490471e-01        -1.7388417441248596e-01     429
       7       2       5         1.0487105801417577e-01         1.3128510676665520e-01     430
       8       2       5        -4.9331575233175023e-02        -9.9166495563719564e-02     431
       0       3       5         3.4173260287060503e-01         5.0186160404303204e-01     432
       1       3       5         2.6655632312234095e-01         3.4165055232195429e-01     433
       2       3       5         2.8200525134110751e-02        -1.3532600488029426e-02     434
       3       3       5        -1.4140182421954414e-01        -1.9050015941768009e-01     435
       4       3       5        -1.5341541332599054e-01        -1.3078587008006215e-01     436
       5       3       5        -9.2311615825261345e-02        -8.0393586087738902e-02     437
       6       3       5         6.8762013508621933e-02         1.8836343008676787e-02     438
       7       3       5         1.4309312727143270e-01         1.0632109117435308e-01     439
       8       3       5         4.6053221846988325e-02         9.4026330138444220e-02     440
       0       4       5         4.6294105398823893e-01         7.7386058024115922e-01     441
