#! FIELDS Id Weight Mean_0 Mean_1 Mean_2 Cov_00 Cov_01 Cov_02 Cov_11 Cov_12 Cov_22 Beta
   145  1.6930352070e-01      1.3710097     1.6342230    -0.3056653  3.2571565953e-02 -1.3209477410e-03 8.5040432900e-03 2.8773552299e-02 2.6326058140e-03 3.2896377231e-02  0
   146  2.4296159770e-01      1.2317094     1.6634222    -0.4083030  3.5215735216e-02 -1.0860542970e-03 9.1496182970e-03 2.7106951877e-02 1.4180549810e-03 3.2441930699e-02  0
   147  4.1989372530e-01      1.2614692     1.6498737    -0.3853688  3.6835190395e-02 -1.6222729290e-03 1.0406065610e-02 2.7913577804e-02 1.3524455420e-03 3.2719678915e-02  0
   148  2.6420705650e-01      1.3491858     1.6473337    -0.3268328  3.4921913726e-02 -1.4060622160e-03 9.0015534130e-03 2.8763445562e-02 1.8899960930e-03 3.3202997965e-02  0
   149  7.8680275950e-01      1.2526037     1.6487625    -0.3988517  3.5736927224e-02 -1.5278192320e-03 1.0628181121e-02 2.7770656609e-02 1.0075833440e-03 3.2757533095e-02  0
   150  4.0776000810e-01      1.5392775     1.7250730    -0.4622221  3.0065899976e-02 4.0913854960e-03 -2.8447056280e-03 3.7055866235e-02 -7.9698566200e-03 2.8914783628e-02  0
   151  9.2230331960e-01      1.5226937     1.7553608    -0.4901567  3.1320761977e-02 3.4085962400e-03 -1.8877924260e-03 3.4750401526e-02 -7.7241790690e-03 2.9293690331e-02  0
   152  3.4270950880e-01      1.5358772     1.6867324    -0.4408548  2.9223678783e-02 3.7009178500e-03 -3.4197653950e-03 3.6614514839e-02 -8.3733106820e-03 2.9159199000e-02  0
   153  2.1802242170e-01      1.5399202     1.7938701    -0.5191249  3.1326318987e-02 3.2883972010e-03 -1.8084235610e-03 3.0984509361e-02 -5.7118072990e-03 2.8625203261e-02  0
   154  1.4037011185e+00      1.5084750     1.7156647    -0.4635413  3.1974754066e-02 4.1563250530e-03 -2.4884702370e-03 3.6735075222e-02 -8.5202835030e-03 2.9715051649e-02  0
   155  1.1456117960e+00      1.4814284     1.6693034    -0.4327620  3.2446170387e-02 3.6046179120e-03 -2.1232167460e-03 3.5643337001e-02 -7.3070106150e-03 2.9065341139e-02  0
   156  3.7804356160e-01      1.5074422     1.7546187    -0.4945224  3.2553465169e-02 3.9319416320e-03 -1.8956065560e-03 3.4626419587e-02 -7.7889288900e-03 2.9216507234e-02  0
   157  4.0684456400e-01      1.4927392     1.6551403    -0.4215374  3.1461545270e-02 3.3163847830e-03 -2.4362769190e-03 3.4994317098e-02 -6.6741134420e-03 2.8674666929e-02  0
   158  6.1028043780e-01      1.5135430     1.7015224    -0.4392032  3.0825453952e-02 3.9056869420e-03 -3.2524984030e-03 3.6833204166e-02 -8.0904781380e-03 3.0276244427e-02  0
   159  6.4600288520e-01      1.4932521     1.7067687    -0.4653477  3.2962046962e-02 4.3278573970e-03 -2.2150727250e-03 3.6731400429e-02 -8.6933849350e-03 2.9399494895e-02  0
   160  4.7734485430e-01      1.4810312     1.7148920    -0.4483947  3.2766313675e-02 4.5365723650e-03 -2.4579954880e-03 3.6222647447e-02 -7.9544644450e-03 3.0799720927e-02  0
   161  4.3760160110e-01      1.4653106     1.6682789    -0.4251266  3.2464759646e-02 3.2193206730e-03 -1.6388837580e-03 3.5270998898e-02 -6.7426067780e-03 2.9347624935e-02  0
   162  3.7385659380e-01      1.4635765     1.6776209    -0.4434816  3.3164821075e-02 3.6562477860e-03 -1.6329041800e-03 3.5816237682e-02 -7.8088391600e-03 2.9205244211e-02  0
   163  2.8432384640e-01      1.5366723     1.8075260    -0.5215558  2.9449703864e-02 1.9111851440e-03 8.4946880000e-05 3.1260235560e-02 -5.4367791440e-03 2.7330397742e-02  0
   164  5.1404650610e-01      1.5165658     1.7244978    -0.4786259  3.1662370434e-02 3.7737739300e-03 -2.0823617470e-03 3.6388131302e-02 -8.6996119810e-03 2.9172784704e-02  0
   165  8.8261581620e-01      1.4842861     1.7105734    -0.4578808  3.3048084173e-02 4.4765200800e-03 -2.3091504120e-03 3.6529911162e-02 -8.3694528720e-03 3.0074051568e-02  0
   166  2.8183384620e-01      1.4742169     1.6550228    -0.4348593  3.2905780562e-02 3.3878779580e-03 -1.7378374980e-03 3.4786153796e-02 -7.1603646990e-03 2.8207711025e-02  0
   167  3.4621253220e-01      1.4901061     1.7399548    -0.4773924  3.3322643539e-02 4.7502646990e-03 -2.3099790160e-03 3.5530966409e-02 -8.0734136870e-03 3.0017835475e-02  0
   168  4.6367554550e-01      1.5036911     1.7292911    -0.4529847  3.1865254606e-02 4.3093626610e-03 -3.0275431830e-03 3.6039461968e-02 -8.0497442210e-03 3.1122611480e-02  0
   169  4.2452970350e-01      1.5301732     1.7698886    -0.4879838  3.1773479695e-02 4.4294876580e-03 -1.9790991420e-03 3.4462529589e-02 -6.5551703290e-03 2.8933131463e-02  0
   170  1.0706655324e+00      1.5151599     1.6911286    -0.4414603  3.0839037295e-02 3.9003340340e-03 -3.0609450830e-03 3.6762928349e-02 -8.1799330010e-03 2.9643922108e-02  0
   171  4.4441895790e-01      1.4850051     1.6540609    -0.4108888  3.1312527378e-02 2.9315135750e-03 -2.3265794280e-03 3.4708983758e-02 -5.9762575690e-03 2.8974497727e-02  0
   172  7.2456979700e-01      1.5102596     1.6902204    -0.4528767  3.1693352290e-02 4.1769802590e-03 -2.5713898520e-03 3.6827618417e-02 -8.4353951000e-03 2.8991534924e-02  0
   173  8.9136167370e-01      1.5333870     1.7229319    -0.4708269  2.9983802919e-02 3.3029354580e-03 -2.2947711580e-03 3.6604481012e-02 -8.5523940090e-03 2.9098899238e-02  0
   174  1.1432358232e+00      1.4951038     1.7018736    -0.4418172  3.1998247349e-02 4.1268174730e-03 -2.7410690560e-03 3.6619291444e-02 -8.0084437650e-03 3.0410165839e-02  0
   175  2.6891248180e-01      1.4534406     1.6240812    -0.4024298  3.1972382794e-02 1.9200794750e-03 -7.7843137800e-04 3.2244754672e-02 -4.5809719090e-03 2.7678748976e-02  0
   176  3.9849256770e-01      1.5437974     1.7822448    -0.5000211  3.1515862430e-02 4.3801616050e-03 -1.7930732350e-03 3.3378736716e-02 -5.7944924660e-03 2.8352103986e-02  0
   177  9.1353225180e-01      1.5244066     1.7327695    -0.4660151  3.0794865713e-02 3.7175321550e-03 -2.6942855070e-03 3.6222144969e-02 -8.2104193780e-03 2.9966999540e-02  0
   178  8.5641914170e-01      1.5066955     1.7473765    -0.4741911  3.2314224597e-02 4.3435075520e-03 -2.5572342520e-03 3.5207421316e-02 -7.8305604180e-03 3.0432984308e-02  0
   179  5.1187041830e-01      1.4799707     1.6768689    -0.4219059  3.1837700310e-02 3.4285917310e-03 -2.2759963010e-03 3.5782363880e-02 -6.8876634170e-03 2.9946088153e-02  0
   180  1.4234775320e-01      1.4192375     1.7565612    -0.2389122  2.0845509900e-02 -1.7322178900e-04 1.0641047900e-03 2.1169967276e-02 -7.3772046900e-04 3.0961833260e-02  0
   181  4.8559245080e-01      1.4070479     1.7582980    -0.1698828  1.9219472552e-02 -4.6558581300e-04 1.4152719830e-03 2.0922626216e-02 -3.4040489300e-04 2.8221650872e-02  0
   182  4.2453541940e-01      1.4252134     1.7845462    -0.1795998  1.9502284434e-02 -5.0899128700e-04 4.3487695300e-04 2.0377749796e-02 -7.2241490600e-04 2.9665066766e-02  0
   183  2.7137225830e-01      1.3861473     1.8275606    -0.2002420  1.8266492169e-02 6.2445868600e-04 8.1728797800e-04 1.7134018349e-02 -2.3353900400e-04 2.7198797210e-02  0
   184  4.4296001330e-01      1.3916276     1.7909769    -0.0587566  1.9680310538e-02 -5.4088902000e-05 1.0607492090e-03 2.0081669085e-02 -2.3540342400e-04 3.0590988657e-02  0
   185  7.1379936460e-01      1.3953875     1.7714487    -0.1188778  1.8781922558e-02 -4.2435451800e-04 1.3120428410e-03 2.0376139762e-02 -5.7362840400e-04 2.9233180855e-02  0
   186  6.3360671660e-01      1.4284013     1.7685885    -0.1043201  1.9180128859e-02 -1.9188879100e-04 2.0077441030e-03 2.0680946704e-02 -2.2628106000e-05 3.0025767907e-02  0
   187  7.1383822710e-01      1.4047321     1.8037654    -0.1473083  1.8412536720e-02 -2.0832426700e-04 1.7104789890e-03 1.9082007705e-02 -6.3281950200e-04 2.7853052265e-02  0
   188  2.7746275610e-01      1.4503208     1.7733110    -0.0246718  1.9694583278e-02 2.4603261600e-04 1.6397417930e-03 2.0270285487e-02 -6.3766233800e-04 2.9556449690e-02  0
   189  3.7708194240e-01      1.3956783     1.7918560    -0.2195527  1.9846883956e-02 2.1835128600e-04 1.2643167690e-03 1.9883317978e-02 -1.7545406300e-04 3.0065521277e-02  0
   190  2.6319698910e-01      1.4401956     1.7485713    -0.1252218  1.9428941743e-02 -9.4459342000e-05 9.8848969700e-04 2.0702168738e-02 2.8284061800e-04 3.0700185797e-02  0
   191  3.8972076840e-01      1.3812363     1.8094994    -0.1380832  1.8650475854e-02 1.8965398500e-04 1.2712221510e-03 1.8599685711e-02 -2.8949705100e-04 2.9842996059e-02  0
   192  3.1805850730e-01      1.4137462     1.7342804    -0.1188169  1.9160215419e-02 -2.1200013000e-04 1.5684804230e-03 2.0499991275e-02 5.1258182100e-04 2.9747000911e-02  0
   193  2.2773052260e-01      1.3666930     1.7774785    -0.1155214  2.0450037629e-02 1.0399709600e-04 1.4964262990e-03 2.0145235565e-02 -1.5917026500e-04 3.2430989363e-02  0
   194  3.2952030490e-01      1.4100240     1.8245293    -0.0855839  1.9718342831e-02 6.0631295400e-04 1.7525349360e-03 1.9203887009e-02 1.9688219000e-04 3.1102924703e-02  0
   195  6.4292937000e-01      1.4243119     1.7950571    -0.0486463  1.9781041917e-02 6.2102786000e-05 1.7099956130e-03 2.0340311914e-02 -3.2644195600e-04 3.0227746899e-02  0
   196  1.7679621570e-01      1.3814016     1.7581006    -0.2513313  2.0954333169e-02 2.7534662100e-04 2.0426932740e-03 2.1251671803e-02 -4.0560536900e-04 3.1446268943e-02  0
   197  2.8562652030e-01      1.3913720     1.7470482    -0.0824891  1.9716172585e-02 -3.2486285800e-04 1.0419323440e-03 2.0420495395e-02 2.4255308100e-04 3.0956286247e-02  0
   198  3.6200171500e-01      1.4414344     1.7993303    -0.0930426  2.0047017367e-02 3.6089755700e-04 2.0896002870e-03 2.0673439664e-02 2.1891097400e-04 3.0685952480e-02  0
   199  3.7975970560e-01      1.4304202     1.7758649     0.0214395  2.0058573021e-02 -2.5480420500e-04 1.6824125550e-03 2.0042383481e-02 -1.7761151690e-03 2.7574505063e-02  0
   200  2.6514333680e-01      1.3757758     1.7556068    -0.1820976  2.0016528215e-02 9.2711942000e-05 2.5671152670e-03 2.1145381893e-02 1.2622928300e-04 2.9894487016e-02  0
   201  5.4494441210e-01      1.4154991     1.7567561    -0.0354964  1.9620250276e-02 -1.5371818700e-04 1.4303285050e-03 2.0131852427e-02 1.2316587200e-04 3.0161070326e-02  0
   202  2.1090123860e-01      1.4435873     1.8092935     0.0088595  2.0310891897e-02 3.0174734500e-04 8.4152827300e-04 2.0570516829e-02 -1.2821944990e-03 2.6741157780e-02  0
   203  2.5238639620e-01      1.4297775     1.7396132    -0.0282205  1.9479708687e-02 7.0123760000e-05 1.7668269210e-03 1.9433803982e-02 -1.4057576300e-04 3.0980163857e-02  0
   204  3.5489397320e-01      1.3777761     1.7915414    -0.1836132  1.8866560063e-02 1.1435999500e-04 2.3202000100e-03 1.9373903711e-02 -2.6210359500e-04 2.7053319540e-02  0
   205  1.3732734560e-01      1.4119264     1.8010541    -0.2752284  2.0902164799e-02 6.8680419400e-04 1.8503039450e-03 2.0655936580e-02 -1.0612221120e-03 3.2567714777e-02  0
   206  2.0288069950e-01      1.4179697     1.8205492    -0.1712700  1.9588302169e-02 5.1254156900e-04 1.3271832790e-03 1.8899466583e-02 -2.3848885500e-04 3.0839050074e-02  0
   207  1.4931454710e-01      1.3585787     1.7960753    -0.2499293  2.1096485534e-02 5.9256410200e-04 2.2434593400e-03 1.8939655337e-02 1.1115209000e-05 3.1599125757e-02  0
   208  2.1674353080e-01      1.3963462     1.7651441     0.0020786  2.0375055368e-02 -3.4498896700e-04 1.7267952870e-03 1.9951000180e-02 -7.4497220200e-04 2.8404866971e-02  0
   209  2.3291340420e-01      1.4059594     1.8037133     0.0158874  2.0623887530e-02 -1.6022553000e-05 1.2423201570e-03 2.0102432655e-02 -1.0555202770e-03 2.6527760348e-02  0
   210  2.2732184536e+00      1.3980594     1.7010830    -0.2179842  2.4230195084e-02 5.4443397700e-04 5.5433704730e-03 2.8864918687e-02 5.8778131410e-03 3.4633911454e-02  0
   211  1.2691707861e+00      1.3809991     1.6530930    -0.2284053  2.4699204968e-02 1.1912837040e-03 7.7100897860e-03 2.8990025681e-02 7.4518951390e-03 3.5451143956e-02  0
   212  8.9357653210e-01      1.4291664     1.7111886    -0.1264880  2.4218818894e-02 1.0063539240e-03 6.6787827410e-03 2.8562297357e-02 6.3443875750e-03 3.5158517062e-02  0
   213  8.3184571960e-01      1.3990194     1.7668282    -0.1496359  2.4436170078e-02 1.6924484990e-03 6.1876471730e-03 2.6574673879e-02 6.0905742620e-03 3.5463822570e-02  0
   214  8.6435465900e-01      1.4374229     1.7558134    -0.1188252  2.4495307965e-02 1.5250988100e-03 6.7151995830e-03 2.8299901186e-02 5.7505956280e-03 3.4114695340e-02  0
   215  2.6398786068e+00      1.3754694     1.7005062    -0.2241096  2.4317046391e-02 1.2921554570e-03 7.1529941600e-03 2.9048444480e-02 6.4944680830e-03 3.4647154223e-02  0
   216  9.0661470720e-01      1.4357301     1.7616102    -0.0823195  2.4967997676e-02 1.2467597220e-03 5.8288490620e-03 2.7765626091e-02 4.7702547190e-03 3.2191543937e-02  0
   217  1.2247292070e+00      1.3729730     1.7439454    -0.2184638  2.3688492094e-02 1.4721328220e-03 6.4408579320e-03 2.6171563049e-02 5.5634555640e-03 3.3836270582e-02  0
   218  1.0805366385e+00      1.3420725     1.6841475    -0.2861667  2.5411237546e-02 1.2828797630e-03 6.9499883830e-03 2.8722480441e-02 6.3992879310e-03 3.5461647326e-02  0
   219  1.6735138183e+00      1.3822914     1.6483678    -0.2536172  2.5131583111e-02 1.1317848800e-03 7.0482895410e-03 2.8926543054e-02 6.7725915640e-03 3.4953263395e-02  0
   220  9.2617398370e-01      1.3750231     1.7237107    -0.1997573  2.5141434433e-02 1.3224392290e-03 6.5989398580e-03 2.7968614934e-02 6.4482113480e-03 3.6812776380e-02  0
   221  1.8947267284e+00      1.4060558     1.6913479    -0.1852749  2.3786671871e-02 5.0687435600e-04 6.1121086740e-03 2.9118019114e-02 6.5644600490e-03 3.4838066747e-02  0
   222  1.1558657773e+00      1.3685586     1.6493247    -0.3061951  2.6182616168e-02 1.1152650390e-03 6.2197747650e-03 2.9012508369e-02 5.6498758870e-03 3.5067521068e-02  0
   223  4.6496528780e-01      1.4673265     1.7639753    -0.0540927  2.4395952296e-02 1.3464871010e-03 6.1275399110e-03 2.7524409064e-02 3.5144049840e-03 3.0466715311e-02  0
   224  1.9184905180e+00      1.3508791     1.6585704    -0.2931489  2.5049242735e-02 1.1475119500e-03 7.0665473550e-03 2.9204167655e-02 6.2322010990e-03 3.4989059817e-02  0
   225  1.3709026763e+00      1.3972989     1.7121598    -0.1676626  2.4412349820e-02 6.1337255700e-04 5.9501240330e-03 2.8661156869e-02 6.4149851240e-03 3.6065370424e-02  0
   226  9.2427997640e-01      1.4102057     1.6588862    -0.2014673  2.3916989604e-02 7.8262881100e-04 6.1224689510e-03 2.8673825528e-02 7.1183175670e-03 3.4405381705e-02  0
   227  5.8710668870e-01      1.3242698     1.6354099    -0.3373155  2.4432273799e-02 3.4931031300e-04 6.7017806240e-03 2.8151487113e-02 4.8796009180e-03 3.4442452131e-02  0
   228  7.5040638850e-01      1.3355876     1.5974540    -0.3292866  2.3795494353e-02 8.3637593600e-04 6.3492134680e-03 2.6045865494e-02 4.5297582450e-03 3.1709104183e-02  0
   229  4.9664900060e-01      1.3732473     1.6156799    -0.2922985  2.5548194040e-02 8.7876754400e-04 6.5876996940e-03 2.7458207824e-02 6.2133868010e-03 3.4745589842e-02  0
   230  1.3441197769e+00      1.4275187     1.7094592    -0.1587012  2.4199181302e-02 1.1140897140e-03 6.6916377910e-03 2.9282647876e-02 6.8675953420e-03 3.6144937115e-02  0
   231  1.3386529881e+00      1.3998698     1.7447365    -0.1889022  2.3947601296e-02 1.0957685050e-03 6.0622525140e-03 2.7040023902e-02 5.6815565120e-03 3.5536679073e-02  0
   232  1.4375762854e+00      1.3704668     1.7008480    -0.2618254  2.5366495252e-02 1.6034159340e-03 6.4943890200e-03 2.8817153765e-02 6.5300036190e-03 3.6149012870e-02  0
   233  8.1788325790e-01      1.4112688     1.7081960    -0.2112813  2.4663838418e-02 8.5907747000e-04 5.5592286760e-03 2.9074058146e-02 6.3681816680e-03 3.6614243945e-02  0
   234  2.2992699293e+00      1.4051962     1.7368521    -0.1644681  2.4178156421e-02 9.9897051900e-04 6.7141494830e-03 2.7773464616e-02 5.8014129700e-03 3.5808365834e-02  0
   235  8.3033101490e-01      1.3473251     1.6560889    -0.2741123  2.4987723311e-02 8.6110552200e-04 7.1776016700e-03 2.9188832709e-02 6.6774606160e-03 3.4918272023e-02  0
   236  4.1567896060e-01      1.4449283     1.8008162    -0.0667895  2.5219317350e-02 2.3077859190e-03 5.3102401050e-03 2.7265830415e-02 4.8856787300e-03 3.0021719101e-02  0
   237  4.6355369490e-01      1.3367956     1.6130232    -0.3579786  2.5548866862e-02 1.9003298800e-04 6.6097511730e-03 2.6989911382e-02 3.7150396320e-03 3.4096992912e-02  0
   238  8.2616064640e-01      1.4075518     1.6668104    -0.2323405  2.4695306498e-02 6.6487300900e-04 5.3624251130e-03 2.9109118442e-02 6.3528744340e-03 3.5150586545e-02  0
   239  5.8969767590e-01      1.3313048     1.6601231    -0.3400273  2.5426543696e-02 9.4767151300e-04 6.1590318750e-03 2.8512113868e-02 5.2669322500e-03 3.4939817053e-02  0
   240  1.1252434832e+00      1.3551533     1.5062869    -0.3999903  3.3312796351e-02 -7.4968476140e-03 3.0116586730e-03 2.6163192614e-02 -1.7903108950e-03 2.1073626128e-02  0
   241  1.0584397163e+00      1.2499711     1.5566879    -0.4130549  3.1570512119e-02 -7.5300486500e-03 3.7757637480e-03 2.6408716397e-02 -1.9242741790e-03 2.0460653595e-02  0
   242  1.6187072597e+00      1.2748317     1.5592004    -0.4200555  3.3358124898e-02 -7.4881513420e-03 3.5149293920e-03 2.6618249609e-02 -2.1006997720e-03 2.0995688987e-02  0
   243  6.5239419580e-01      1.2073467     1.6063386    -0.4235874  3.3796065662e-02 -7.6552615690e-03 3.7016542210e-03 2.6324778048e-02 -1.8993095390e-03 2.1204476885e-02  0
   244  6.1680928750e-01      1.2383050     1.6057980    -0.4288408  3.4128400824e-02 -7.3702841850e-03 3.8577175510e-03 2.6051618322e-02 -1.8670255480e-03 2.1645235843e-02  0
   245  6.8115454970e-01      1.1718320     1.6080870    -0.4609152  3.2484739537e-02 -6.4984875190e-03 3.7117316060e-03 2.5483122461e-02 -1.9717566840e-03 2.1596152627e-02  0
   246  3.7398636780e-01      1.1711129     1.6372813    -0.4632279  3.1756408309e-02 -6.7005916100e-03 2.8374710570e-03 2.4576835325e-02 -1.3526136910e-03 2.1219310421e-02  0
   247  3.3541456980e-01      1.1596975     1.5900460    -0.4485335  3.3493861501e-02 -6.2210236490e-03 3.4677760890e-03 2.5255465149e-02 -1.9527635020e-03 2.1708591757e-02  0
   248  3.3332196780e-01      1.1529853     1.6500290    -0.4481212  3.0729574602e-02 -7.2305642430e-03 1.5480216450e-03 2.4439789934e-02 -1.4381837210e-03 2.0480936594e-02  0
   249  6.5544628690e-01      1.3305186     1.5429862    -0.4138281  3.4399866632e-02 -7.4440958970e-03 2.9978785730e-03 2.6912692741e-02 -2.1319150780e-03 2.1222460259e-02  0
   250  1.4251150143e+00      1.2910194     1.5199253    -0.4230053  3.1370282476e-02 -6.0510988590e-03 2.4344002760e-03 2.4096978967e-02 -1.9265588320e-03 1.9733075763e-02  0
   251  6.1347230550e-01      1.2635424     1.5455955    -0.4435125  3.3406080644e-02 -8.2385710490e-03 3.2073440120e-03 2.6303701767e-02 -2.9624305760e-03 2.0308804192e-02  0
   252  1.3425874297e+00      1.2380876     1.5551756    -0.4354315  2.9686388663e-02 -7.4736282720e-03 2.9190017300e-03 2.6123938255e-02 -2.6140995320e-03 1.9882955303e-02  0
   253  8.6015478660e-01      1.1890840     1.5898320    -0.4349978  3.3267928649e-02 -8.2446309250e-03 2.7736950380e-03 2.6686425710e-02 -2.1086499200e-03 2.0599894758e-02  0
   254  8.4083890240e-01      1.3067928     1.5434767    -0.3959479  3.3129569370e-02 -7.5571833970e-03 3.6638094580e-03 2.6743604577e-02 -1.6662270110e-03 2.1221043937e-02  0
   255  6.1835804430e-01      1.3643460     1.4761328    -0.4068740  3.3027563013e-02 -9.0389387650e-03 2.9182191270e-03 2.6521045569e-02 -1.4994536740e-03 2.0679378375e-02  0
   256  4.5765682810e-01      1.3616958     1.4903944    -0.3775066  3.2666434164e-02 -8.3153164640e-03 3.3806654340e-03 2.6053258062e-02 -1.2658561270e-03 2.0990654756e-02  0
   257  5.8074050920e-01      1.2625363     1.5088890    -0.4288545  2.8228900185e-02 -5.8995008270e-03 2.0194711230e-03 2.2584817772e-02 -2.1003096150e-03 1.8622189954e-02  0
   258  6.2646878600e-01      1.3401334     1.5164791    -0.4221727  3.4101172267e-02 -7.4165457980e-03 2.8504766130e-03 2.6299167513e-02 -2.2048150170e-03 2.0580124961e-02  0
   259  1.2209278722e+00      1.1948212     1.6136418    -0.4441168  3.2669846885e-02 -7.7977038370e-03 3.1159843860e-03 2.6104963394e-02 -1.9857704400e-03 2.1041777047e-02  0
   260  3.5328250110e-01      1.4152211     1.4741484    -0.3982078  3.0056120322e-02 -7.2431867660e-03 2.3292396690e-03 2.7439878066e-02 -1.5629742270e-03 2.1208676828e-02  0
   261  9.5736305970e-01      1.2503770     1.5781963    -0.4432297  3.4131230099e-02 -7.8925063850e-03 3.3731309750e-03 2.6648711975e-02 -2.5109297660e-03 2.0923387226e-02  0
   262  9.7367639760e-01      1.3042435     1.5049483    -0.3990243  3.1433119667e-02 -5.8682954300e-03 3.6319262650e-03 2.2962914409e-02 -1.4487282160e-03 2.0214793994e-02  0
   263  7.2755000540e-01      1.2513181     1.5132271    -0.4162872  2.5137240410e-02 -4.7464976290e-03 2.0524923170e-03 2.2140340258e-02 -1.4796879370e-03 1.8102088634e-02  0
   264  4.6470418890e-01      1.3359948     1.4766024    -0.3958316  3.4124363115e-02 -9.4342584280e-03 3.6930589140e-03 2.5089555720e-02 -1.4512484060e-03 2.0525129188e-02  0
   265  4.0943281280e-01      1.1439333     1.6252022    -0.4369377  3.1598367384e-02 -6.7785968010e-03 1.4571303760e-03 2.5613981500e-02 -1.6768572690e-03 2.0604716675e-02  0
   266  3.9665549240e-01      1.2520658     1.5440155    -0.4002854  3.4654474634e-02 -8.6406923380e-03 4.0516869420e-03 2.6256378200e-02 -1.6813588300e-03 2.0539705866e-02  0
   267  4.0063440750e-01      1.4188368     1.4463545    -0.3789148  2.9501548147e-02 -7.9495114620e-03 2.4269092770e-03 2.6203020070e-02 -6.5228250300e-04 2.1230979822e-02  0
   268  3.5264239250e-01      1.3933609     1.4988219    -0.3833966  3.1336559678e-02 -7.3278682120e-03 2.3646017470e-03 2.6998898336e-02 -1.6668561900e-03 2.1358177757e-02  0
   269  4.8906985860e-01      1.1070212     1.6511201    -0.4660374  2.9130863783e-02 -4.4267776820e-03 1.5134921650e-03 2.3647670295e-02 -7.5618843600e-04 2.1617122264e-02  0
   270  3.3415353580e-01      1.3773571     1.5859809    -0.3884810  3.7396712235e-02 -5.3332076920e-03 3.5728576750e-03 2.9102770788e-02 -1.6839048840e-03 2.4895041706e-02  0
   271  7.9714867770e-01      1.3253876     1.5920743    -0.4022309  3.9182310429e-02 -5.4005598880e-03 4.5875316700e-03 2.8722052374e-02 -1.6042560200e-03 2.4759557274e-02  0
   272  7.1180656610e-01      1.3795838     1.5593644    -0.3791268  3.7023247198e-02 -5.4352153140e-03 3.8910455970e-03 2.8436970430e-02 -1.1422293810e-03 2.4564852814e-02  0
   273  3.4251458940e-01      1.3867513     1.5370921    -0.3906623  3.6923027054e-02 -6.1791073550e-03 3.9575018520e-03 2.8472588704e-02 -1.0466417240e-03 2.4129289497e-02  0
   274  2.3715988540e-01      1.3536083     1.5680673    -0.3695799  3.7526766910e-02 -6.0845615910e-03 4.6401752490e-03 2.8644498868e-02 -7.7128137900e-04 2.4594135412e-02  0
   275  2.6518174660e-01      1.2140344     1.6419038    -0.4494322  3.6492655823e-02 -4.5803880420e-03 4.3538414780e-03 2.7096539363e-02 -1.4595626760e-03 2.4882248031e-02  0
   276  8.4004335840e-01      1.3211590     1.5629187    -0.4041426  3.8704826628e-02 -5.1319103540e-03 4.7439863830e-03 2.7323874311e-02 -1.6209505360e-03 2.3916049483e-02  0
   277  2.4778427560e-01      1.4056821     1.5226148    -0.3687020  3.5292070578e-02 -6.1287508470e-03 3.7451939270e-03 2.7779720389e-02 -2.8268384700e-04 2.4321923448e-02  0
   278  7.0335856660e-01      1.2750026     1.5983961    -0.4282766  3.8511690122e-02 -5.6929479400e-03 4.8121013180e-03 2.8418738494e-02 -2.2297581850e-03 2.4302287892e-02  0
   279  5.0906813410e-01      1.2124230     1.6340622    -0.4386190  3.6329540883e-02 -5.4392864190e-03 3.8129516180e-03 2.7701332613e-02 -1.5943092610e-03 2.4466682289e-02  0
   280  9.1380937280e-01      1.2579645     1.5791621    -0.4207864  3.4764439302e-02 -6.0240642230e-03 4.2859337440e-03 2.7926701693e-02 -1.9438315590e-03 2.3020251173e-02  0
   281  1.0847685070e-01      1.0892458     1.6696805    -0.4789722  3.1587842981e-02 1.5815497140e-03 1.7745461300e-03 2.4535547673e-02 8.7546822500e-04 2.6382017288e-02  0
   282  3.6750485250e-01      1.2174434     1.6127863    -0.4454727  3.6581757956e-02 -5.1049863390e-03 4.9271054070e-03 2.7745104267e-02 -2.1885318610e-03 2.4597306632e-02  0
   283  4.2192043630e-01      1.2886217     1.6172979    -0.4233291  3.9914716953e-02 -5.0977926540e-03 4.7602653450e-03 2.8279253851e-02 -1.8511508640e-03 2.4974407007e-02  0
   284  3.9570257760e-01      1.2585880     1.6424368    -0.4196713  3.9152631190e-02 -4.7256510320e-03 5.0471856710e-03 2.7282999114e-02 -1.2502725970e-03 2.5577247322e-02  0
   285  2.4700669290e-01      1.2676915     1.6030691    -0.4406632  3.9218062570e-02 -5.6261822790e-03 4.9277501110e-03 2.8265892846e-02 -2.5403240540e-03 2.4303480753e-02  0
   286  4.8486478510e-01      1.2358727     1.6226013    -0.4148740  3.8596932597e-02 -5.3897565130e-03 4.6617661280e-03 2.8116748481e-02 -1.3580451390e-03 2.4728420555e-02  0
   287  2.4141046530e-01      1.2514170     1.5676512    -0.4248097  3.8168364776e-02 -6.1690105050e-03 5.0715837170e-03 2.6846943051e-02 -2.3036190100e-03 2.3551797657e-02  0
   288  6.9804048430e-01      1.2657816     1.6135422    -0.4151456  3.8310157656e-02 -5.4548364420e-03 5.3262503890e-03 2.8375128865e-02 -1.6282188580e-03 2.4976313733e-02  0
   289  1.8929724270e-01      1.4126240     1.5570519    -0.3638381  3.4736583085e-02 -5.5078088870e-03 2.8704656450e-03 2.8930638806e-02 -1.0629912150e-03 2.4631322800e-02  0
   290  4.0498774290e-01      1.3359775     1.5462776    -0.3823702  3.8077629437e-02 -5.6050446990e-03 5.4035111280e-03 2.6663300313e-02 -1.0023562080e-03 2.4062399203e-02  0
